go,-702.5430558219936,conservative
think,-702.555564445167,conservative
thanks,-702.555564445167,conservative
been,-702.580582025581,conservative
them,-702.5930909828213,conservative
vote,-702.6056000514174,conservative
america,-702.6181092313691,conservative
after,-702.7056766089888,conservative
back,-702.743207155446,conservative
video,-702.743207155446,conservative
need,-702.805760293321,conservative
here,-702.8558048080224,conservative
make,-702.918362956901,conservative
4,-702.918362956901,conservative
say,-702.9558991824958,conservative
god,-702.9809238896706,conservative
never,-702.9934364102913,conservative
news,-702.9934364102913,conservative
take,-703.0184617855999,conservative
did,-703.0309746402878,conservative
state,-703.0434876063312,conservative
him,-703.1060541068827,conservative
house,-703.1310814865927,conservative
says,-703.1310814865927,conservative
please,-703.1435953434813,conservative
too,-703.1435953434813,conservative
against,-703.1686233913251,conservative
week,-703.1936518845916,conservative
her,-703.1936518845916,conservative
some,-703.2061662982583,conservative
check,-703.2437102073922,conservative
love,-703.2687400369264,conservative
had,-703.2687400369264,conservative
really,-703.2937703118829,conservative
u.s,-703.3188010322622,conservative
work,-703.343832198064,conservative
going,-703.3563479479983,conservative
could,-703.3563479479983,conservative
down,-703.3688638092883,conservative
stop,-703.3938958659352,conservative
because,-703.4314447860728,conservative
thank,-703.4439613154966,conservative
does,-703.456477956276,conservative
got,-703.4689947084112,conservative
those,-703.4689947084112,conservative
#teaparty,-703.4689947084112,conservative
still,-703.4689947084112,conservative
being,-703.4689947084112,conservative
big,-703.4815115719018,conservative
government,-703.5065456329502,conservative
#pjnet,-703.5065456329502,conservative
off,-703.5065456329502,conservative
#ocra,-703.5315801394211,conservative
twitter,-703.54409755969,conservative
world,-703.54409755969,conservative
white,-703.5691327342948,conservative
help,-703.5691327342948,conservative
even,-703.5691327342948,conservative
into,-703.5691327342948,conservative
can't,-703.5691327342948,conservative
last,-703.5816504886305,conservative
much,-703.5816504886305,conservative
gop,-703.594168354322,conservative
1,-703.6066863313692,conservative
r,-703.6066863313692,conservative
way,-703.6192044197719,conservative
best,-703.6192044197719,conservative
must,-703.6317226195303,conservative
most,-703.6317226195303,conservative
support,-703.6442409306444,conservative
she,-703.6442409306444,conservative
keep,-703.6442409306444,conservative
show,-703.7193531357968,conservative
obama's,-703.7193531357968,conservative
obamacare,-703.7193531357968,conservative
years,-703.7318722264005,conservative
first,-703.7443914283594,conservative
#bringbackourmarine,-703.7569107416743,conservative
u,-703.7944693497524,conservative
am,-703.8195089785827,conservative
these,-703.8320289600313,conservative
then,-703.8320289600313,conservative
americans,-703.8445490528355,conservative
man,-703.8570692569954,conservative
media,-703.8570692569954,conservative
life,-703.882109999382,conservative
country,-703.8946305376089,conservative
year,-703.8946305376089,conservative
money,-703.9071511871913,conservative
democrats,-703.9071511871913,conservative
fight,-703.9071511871913,conservative
followers,-703.9196719481295,conservative
many,-703.9196719481295,conservative
liberal,-703.932192820423,conservative
war,-703.932192820423,conservative
congress,-703.932192820423,conservative
home,-703.932192820423,conservative
well,-703.9447138040724,conservative
#tlot,-703.9447138040724,conservative
read,-703.9572348990773,conservative
any,-703.969756105438,conservative
where,-703.9822774231543,conservative
next,-703.9822774231543,conservative
tax,-704.0073203926537,conservative
senate,-704.0073203926537,conservative
another,-704.0073203926537,conservative
were,-704.0198420444369,conservative
w,-704.0198420444369,conservative
said,-704.0323638075757,conservative
look,-704.0323638075757,conservative
you're,-704.0323638075757,conservative
cdc,-704.0448856820701,conservative
doesn't,-704.0448856820701,conservative
again,-704.0448856820701,conservative
paul,-704.0574076679202,conservative
black,-704.0574076679202,conservative
happy,-704.0574076679202,conservative
win,-704.0699297651261,conservative
every,-704.0699297651261,conservative
#ebola,-704.0699297651261,conservative
its,-704.0824519736873,conservative
give,-704.0824519736873,conservative
hope,-704.0824519736873,conservative
before,-704.0824519736873,conservative
ever,-704.0949742936043,conservative
top,-704.0949742936043,conservative
3,-704.107496724877,conservative
better,-704.107496724877,conservative
watch,-704.1325419214892,conservative
may,-704.1325419214892,conservative
davis,-704.1450646868287,conservative
free,-704.1575875635239,conservative
party,-704.1575875635239,conservative
while,-704.1701105515748,conservative
made,-704.1701105515748,conservative
he's,-704.1826336509813,conservative
stories,-704.1826336509813,conservative
lol,-704.1951568617433,conservative
sure,-704.1951568617433,conservative
getting,-704.207680183861,conservative
campaign,-704.2202036173345,conservative
very,-704.2202036173345,conservative
use,-704.2452508183482,conservative
texas,-704.2452508183482,conservative
#gop,-704.2577745858885,conservative
let,-704.2577745858885,conservative
ad,-704.2577745858885,conservative
morning,-704.2577745858885,conservative
that's,-704.2702984647844,conservative
care,-704.2702984647844,conservative
wendy,-704.2702984647844,conservative
call,-704.282822455036,conservative
freedom,-704.282822455036,conservative
race,-704.2953465566433,conservative
health,-704.3078707696061,conservative
follow,-704.3078707696061,conservative
other,-704.3203950939245,conservative
5,-704.3329195295986,conservative
come,-704.3454440766284,conservative
national,-704.3454440766284,conservative
two,-704.3579687350139,conservative
pay,-704.3579687350139,conservative
left,-704.3579687350139,conservative
thing,-704.3579687350139,conservative
same,-704.3579687350139,conservative
bad,-704.3704935047549,conservative
conservative,-704.3704935047549,conservative
islamic,-704.3704935047549,conservative
needs,-704.3704935047549,conservative
police,-704.3704935047549,conservative
nothing,-704.3830183858515,conservative
doing,-704.3830183858515,conservative
oh,-704.3830183858515,conservative
real,-704.3830183858515,conservative
coming,-704.3830183858515,conservative
power,-704.4080684821118,conservative
family,-704.4080684821118,conservative
true,-704.4080684821118,conservative
unfollowers,-704.4080684821118,conservative
daily,-704.4205936972754,conservative
friends,-704.4205936972754,conservative
days,-704.4205936972754,conservative
own,-704.4331190237946,conservative
live,-704.4331190237946,conservative
gun,-704.4331190237946,conservative
team,-704.4456444616695,conservative
mt,-704.4456444616695,conservative
yes,-704.4456444616695,conservative
law,-704.4581700109001,conservative
under,-704.4581700109001,conservative
republican,-704.4581700109001,conservative
game,-704.4706956714862,conservative
didn't,-704.4706956714862,conservative
find,-704.483221443428,conservative
things,-704.483221443428,conservative
bill,-704.483221443428,conservative
change,-704.483221443428,conservative
election,-704.483221443428,conservative
followed,-704.483221443428,conservative
stand,-704.4957473267254,conservative
job,-704.4957473267254,conservative
#obama,-704.4957473267254,conservative
tell,-704.4957473267254,conservative
always,-704.4957473267254,conservative
old,-704.5082733213784,conservative
gets,-704.5082733213784,conservative
isn't,-704.5082733213784,conservative
long,-704.5082733213784,conservative
republicans,-704.5207994273871,conservative
photo,-704.5207994273871,conservative
#right,-704.5207994273871,conservative
facebook,-704.5333256447516,conservative
military,-704.5333256447516,conservative
little,-704.5333256447516,conservative
article,-704.5333256447516,conservative
night,-704.5333256447516,conservative
wrong,-704.5333256447516,conservative
political,-704.5458519734715,conservative
since,-704.5458519734715,conservative
story,-704.5458519734715,conservative
guy,-704.5458519734715,conservative
believe,-704.5583784135472,conservative
jesus,-704.5583784135472,conservative
wants,-704.5583784135472,conservative
illegal,-704.5709049649784,conservative
john,-704.5709049649784,conservative
agree,-704.5709049649784,conservative
might,-704.5834316277652,conservative
women,-704.5959584019078,conservative
jobs,-704.5959584019078,conservative
sign,-704.5959584019078,conservative
border,-704.5959584019078,conservative
israel,-704.5959584019078,conservative
enough,-704.5959584019078,conservative
report,-704.608485287406,conservative
hard,-704.608485287406,conservative
someone,-704.608485287406,conservative
million,-704.608485287406,conservative
person,-704.608485287406,conservative
#tgdn,-704.608485287406,conservative
kids,-704.608485287406,conservative
attack,-704.6210122842597,conservative
join,-704.6210122842597,conservative
#isis,-704.6335393924693,conservative
anyone,-704.6335393924693,conservative
hey,-704.6335393924693,conservative
something,-704.6335393924693,conservative
following,-704.6335393924693,conservative
put,-704.6460666120344,conservative
liberals,-704.6460666120344,conservative
makes,-704.6460666120344,conservative
debt,-704.658593942955,conservative
far,-704.6711213852313,conservative
#p2,-704.6711213852313,conservative
done,-704.6711213852313,conservative
dems,-704.6711213852313,conservative
history,-704.6711213852313,conservative
without,-704.6711213852313,conservative
administration,-704.6836489388634,conservative
here's,-704.6836489388634,conservative
which,-704.6836489388634,conservative
6,-704.6836489388634,conservative
breaking,-704.6836489388634,conservative
hate,-704.6836489388634,conservative
everyone,-704.6836489388634,conservative
run,-704.6836489388634,conservative
plan,-704.6836489388634,conservative
marriage,-704.6836489388634,conservative
conservatives,-704.6836489388634,conservative
school,-704.6836489388634,conservative
#tookmoneyfromebolaresearch,-704.6836489388634,conservative
control,-704.6961766038511,conservative
yet,-704.6961766038511,conservative
times,-704.6961766038511,conservative
hillary,-704.7087043801943,conservative
democrat,-704.7087043801943,conservative
post,-704.7087043801943,conservative
golf,-704.7087043801943,conservative
away,-704.7087043801943,conservative
calls,-704.7212322678932,conservative
part,-704.7212322678932,conservative
around,-704.7212322678932,conservative
dead,-704.7212322678932,conservative
tonight,-704.7212322678932,conservative
until,-704.7337602669478,conservative
name,-704.7337602669478,conservative
muslim,-704.7337602669478,conservative
nation,-704.7337602669478,conservative
woman,-704.7337602669478,conservative
chance,-704.746288377358,conservative
watching,-704.746288377358,conservative
10,-704.746288377358,conservative
truth,-704.746288377358,conservative
member,-704.746288377358,conservative
states,-704.7588165991237,conservative
children,-704.7588165991237,conservative
air,-704.7588165991237,conservative
romney,-704.7588165991237,conservative
remember,-704.7588165991237,conservative
also,-704.7588165991237,conservative
everything,-704.7713449322453,conservative
public,-704.7713449322453,conservative
blame,-704.7713449322453,conservative
usa,-704.7713449322453,conservative
end,-704.7713449322453,conservative
point,-704.7713449322453,conservative
i've,-704.7838733767225,conservative
mark,-704.7838733767225,conservative
talk,-704.7838733767225,conservative
latest,-704.7838733767225,conservative
#ccot,-704.7838733767225,conservative
2014,-704.7838733767225,conservative
posted,-704.7838733767225,conservative
#obamacare,-704.7838733767225,conservative
west,-704.7838733767225,conservative
working,-704.7838733767225,conservative
kill,-704.7964019325552,conservative
office,-704.7964019325552,conservative
we're,-704.7964019325552,conservative
virgo,-704.7964019325552,conservative
ask,-704.7964019325552,conservative
used,-704.7964019325552,conservative
open,-704.8089305997436,conservative
barack,-704.8089305997436,conservative
problem,-704.8089305997436,conservative
told,-704.8214593782876,conservative
voter,-704.8214593782876,conservative
o,-704.8214593782876,conservative
during,-704.8214593782876,conservative
men,-704.8214593782876,conservative
start,-704.8214593782876,conservative
won't,-704.8339882681872,conservative
constitution,-704.8339882681872,conservative
retweet,-704.8339882681872,conservative
ready,-704.8339882681872,conservative
dem,-704.8339882681872,conservative
case,-704.8339882681872,conservative
become,-704.8339882681872,conservative
saying,-704.8339882681872,conservative
clinton,-704.8465172694425,conservative
candidate,-704.8465172694425,conservative
lot,-704.8465172694425,conservative
anything,-704.8465172694425,conservative
through,-704.8465172694425,conservative
bush,-704.8590463820534,conservative
iraq,-704.8590463820534,conservative
trying,-704.8590463820534,conservative
global,-704.8590463820534,conservative
#uniteblue,-704.8590463820534,conservative
taxes,-704.8590463820534,conservative
actually,-704.8715756060201,conservative
less,-704.8715756060201,conservative
reason,-704.8715756060201,conservative
